cell_id,time,latitude,longitude,slope,rainfall_mm,displacement_mm_per_hr,label,slope_orig
JH0538,2025-09-09 04:50:00,23.73667234181278,86.41149934898544,76.86098140218633,87.56650342924274,0.0982250713533569,1,73.34070894953149
JH0862,2025-09-10 07:50:00,23.73153152761286,86.4194268156596,76.63079215983197,137.27597629430775,0.0016736900913727,0,77.14309013443126
JH0109,2025-09-07 17:05:00,23.735410740587003,86.40130552485523,75.047642251335,90.39406945846962,0.0531821632589955,1,45.35698963642695
JH0623,2025-09-09 11:55:00,23.736771782366635,86.40398436917647,43.060033032936616,111.88600701782804,0.0545182498244696,1,50.44713566910127
JH0707,2025-09-09 18:55:00,23.743894963445225,86.4184704324994,83.62552013250915,104.92057467782804,0.0717759903417114,1,77.91340499858447
JH0241,2025-09-08 04:05:00,23.74581817485114,86.41108213098167,16.662530664826345,120.42642515233908,0.0662893467070296,1,38.47453095058383
JH0793,2025-09-10 02:05:00,23.74111175099385,86.41088188962809,66.02530755257149,148.13021971863955,0.0926132558198635,1,67.89277514924996
JH0103,2025-09-07 16:35:00,23.739304788391067,86.41700472410012,70.98522440846563,33.28312263537507,0.0319076107328111,0,50.38834757599176
JH0356,2025-09-08 13:40:00,23.74128478181332,86.41827335800436,76.99987976517883,89.62883399592084,0.0786122961378356,1,75.15760776609935
JH0522,2025-09-09 03:30:00,23.731918355794107,86.4175481465091,60.982674988632446,6.089905091421965,0.0659240603226494,0,43.6761360475108
JH0471,2025-09-08 23:15:00,23.74068141990921,86.41373760614873,71.78668694564335,126.26359893011988,0.0521327243685929,1,72.63882741109808
JH0437,2025-09-08 20:25:00,23.73746307910129,86.40325320277573,71.74534346569743,86.22096290464668,0.0570088248005443,1,73.82012201710991
JH0400,2025-09-08 17:20:00,23.74247649227412,86.40688168268596,69.37803788229841,55.120623333555415,0.0590249491578275,0,75.30639838799674
JH0019,2025-09-07 09:35:00,23.738846945175545,86.41748541419285,67.77609767166408,120.2209301911212,0.0869466318523223,1,63.3967482807208
JH0183,2025-09-07 23:15:00,23.73144442931429,86.40107723734071,64.03435471704648,7.266752569225243,0.0025971634366828,0,53.88889735082105
JH0995,2025-09-10 18:55:00,23.7301590594424,86.40150060662494,79.12860249016238,123.7270841688469,0.0959171996117757,1,83.3355119414162
JH0437,2025-09-08 20:25:00,23.73746307910129,86.40325320277573,71.74534346569743,86.22096290464668,0.0570088248005443,1,73.82012201710991
JH0328,2025-09-08 11:20:00,23.73720632286353,86.40705602953065,46.21963196989057,30.942436276792613,0.0944568058840607,0,44.38328383865302
JH0398,2025-09-08 17:10:00,23.730550675847883,86.41975243546491,77.96116100412932,136.68952874673516,0.0572532872445671,1,80.0709204725608
JH0349,2025-09-08 13:05:00,23.73576216770268,86.41194661394961,51.00595180715492,129.0740064614104,0.0867809209697675,1,51.82972528415054
JH0623,2025-09-09 11:55:00,23.736771782366635,86.40398436917647,43.060033032936616,111.88600701782804,0.0545182498244696,1,50.44713566910127
JH0221,2025-09-08 02:25:00,23.7418170630381,86.40892618202315,69.0118224875994,137.17630210777284,0.0959740179220867,1,67.27189462009773
JH0633,2025-09-09 12:45:00,23.73190852072748,86.411138885918,53.57007615208798,106.05391189170668,0.0547735380412155,1,56.42967302045744
JH0599,2025-09-09 09:55:00,23.739075635237924,86.40841475165995,74.85950347099585,18.6311443443418,0.0957047568741143,0,76.3587249099527
JH0932,2025-09-10 13:40:00,23.74798982883713,86.40474773450507,63.728695513510296,101.2577445378262,0.0175963013717411,0,69.3306907206637
JH0034,2025-09-07 10:50:00,23.74087092252692,86.41132246006069,82.90994603370459,143.83647595427692,0.0316489959265301,0,73.31461120954305
JH0871,2025-09-10 08:35:00,23.737101998391168,86.40820045579802,63.1455228090828,81.22231069259303,0.0819824166124977,1,60.767853422815946
JH0451,2025-09-08 21:35:00,23.742906345076893,86.41705763729819,61.64419239651336,102.72593119710878,0.0551095201124604,1,69.05721643012001
JH0989,2025-09-10 18:25:00,23.73844561015441,86.40158035258878,71.14101760830225,1.7172894526816973,0.085776877915727,0,72.20365592170648
JH0866,2025-09-10 08:10:00,23.734668090575763,86.40881568214546,75.04876359478389,95.103206517283,0.0229502352631407,0,52.18637468941887
JH0652,2025-09-09 14:20:00,23.74826712368037,86.40559765469496,63.936156948464685,93.45607682903832,0.0562822340623303,1,58.89827950480254
JH0625,2025-09-09 12:05:00,23.733011529612146,86.41234050036434,78.03285982243625,123.48822043253574,0.0883568765082905,1,34.42881445878964
JH0990,2025-09-10 18:30:00,23.7396071460212,86.41065203567925,73.66656780423557,30.67969286476036,0.0081415933710316,0,74.53782406059025
JH0202,2025-09-08 00:50:00,23.73819165617271,86.4115631075185,73.81953761860252,105.3688366935428,0.0333557110664664,0,63.06376774832334
JH0345,2025-09-08 12:45:00,23.73540284067809,86.41791331190844,79.57260271466157,105.17008136191149,0.0791123639859466,1,65.81479325892305
JH0339,2025-09-08 12:15:00,23.730082191039664,86.41136836028923,87.90655063363985,119.63344054617174,0.0719192662268011,1,88.79148275559733
JH0594,2025-09-09 09:30:00,23.731762738348102,86.41824179905424,68.66794152094408,109.49392215996058,0.0767415837918625,1,65.90911344996104
JH0393,2025-09-08 16:45:00,23.735909426949355,86.40932336388033,74.74683242277578,109.95323782933522,0.0558096253964375,1,58.75723887579437
JH0046,2025-09-07 11:50:00,23.73546820193664,86.40386436646182,65.47408933182457,86.16980520364086,0.0358828596700723,0,71.52732125364047
JH0633,2025-09-09 12:45:00,23.73190852072748,86.411138885918,53.57007615208798,106.05391189170668,0.0547735380412155,1,56.42967302045744
JH0798,2025-09-10 02:30:00,23.73871773469195,86.40894536467835,60.12626127266738,113.05224168821172,0.0459487855642229,0,69.4829729688375
JH0733,2025-09-09 21:05:00,23.737469969069043,86.40992748716819,69.87113144873874,135.98485903692955,0.0579992964566842,1,72.18860758522341
JH0269,2025-09-08 06:25:00,23.73600543981155,86.41762479352369,70.47893569397586,55.37184050232549,0.0149961726805797,0,63.67155125297393
JH0213,2025-09-08 01:45:00,23.74708142569976,86.41200084863763,65.39497615848802,132.9577843045983,0.0354473064623474,0,73.31275543133027
JH0784,2025-09-10 01:20:00,23.74472536810473,86.41768972408364,33.72307475089753,112.7877642789693,0.0947247417507985,1,52.53507249518739
JH0359,2025-09-08 13:55:00,23.736873936777823,86.41955875709186,43.282597226960384,133.95076422326065,0.058854337657083,1,66.10085864031728
JH0276,2025-09-08 07:00:00,23.73625138585386,86.40383114302402,51.34975619107549,31.607098411720635,0.0513597927111763,0,65.83380525162814
JH0061,2025-09-07 13:05:00,23.741869209342823,86.4070693530904,69.76666358560868,13.708732904890786,0.0745727410781642,0,67.60648866001547
JH0538,2025-09-09 04:50:00,23.73667234181278,86.41149934898544,76.86098140218633,87.56650342924274,0.0982250713533569,1,73.34070894953149
JH0349,2025-09-08 13:05:00,23.73576216770268,86.41194661394961,51.00595180715492,129.0740064614104,0.0867809209697675,1,51.82972528415054
JH0947,2025-09-10 14:55:00,23.74435780510572,86.40003867713783,80.6001082111074,6.895671856470514,0.0278349107055122,0,83.33578672269748
JH0900,2025-09-10 11:00:00,23.746301098500133,86.41262437591365,77.91804461786363,33.9353393078229,0.0048167410135256,0,73.31796671863641
JH0415,2025-09-08 18:35:00,23.731413510693137,86.41634927189168,62.86405209939231,65.2482346751959,0.0434440048311264,0,72.37198600858588
JH0744,2025-09-09 22:00:00,23.73356187161972,86.40540684059854,71.5682065110942,105.34233322598296,0.0520506599967878,0,73.0588070949746
JH0946,2025-09-10 14:50:00,23.73755969586937,86.40221047312824,67.99134633036286,44.20234188004631,0.0136718985359449,0,68.81934914434514
JH0158,2025-09-07 21:10:00,23.7484662432441,86.40171416398489,72.70961936384523,84.08690062894053,0.0609370167159269,1,70.66794363388622
JH0131,2025-09-07 18:55:00,23.73106751641338,86.41092927047399,48.57441726513473,13.0429692037905,0.055702741229975,0,52.79386699654117
JH0360,2025-09-08 14:00:00,23.735515160401363,86.41021541297988,77.53413834064342,9.2776311462546,0.0222273594554853,0,77.36120165424609
JH0176,2025-09-07 22:40:00,23.74772827128273,86.40201709727431,79.97756905008238,81.99803126419764,0.0928844527637522,1,77.84811184880942
JH0595,2025-09-09 09:35:00,23.74191048767872,86.41118600377762,72.86217947838517,101.91414718529109,0.0907197734278685,1,72.13389366394559
JH0765,2025-09-09 23:45:00,23.742835816037925,86.40723302501777,69.18136027709994,90.7208130453736,0.0808514944254046,1,70.8883387501622
JH0117,2025-09-07 17:45:00,23.73709795369965,86.41449709656428,70.76276578663557,113.36246412470548,0.0671740622303174,1,39.822749521676414
JH0381,2025-09-08 15:45:00,23.743292766129,86.406894602728,59.48956370782937,81.91598507704455,0.026844523215025,0,66.53105207878991
JH0359,2025-09-08 13:55:00,23.736873936777823,86.41955875709186,43.282597226960384,133.95076422326065,0.058854337657083,1,66.10085864031728
JH0142,2025-09-07 19:50:00,23.74194614350873,86.41193416547719,62.8208885085408,81.48837344599141,0.0623118082641936,1,52.129511810311165
JH0417,2025-09-08 18:45:00,23.73763162318742,86.40937455149425,60.9786501961535,38.96604196457519,0.0502535067558646,0,65.80444948881662
JH0669,2025-09-09 15:45:00,23.74602759542446,86.40255280891871,77.99226028067831,97.86049367560857,0.0611678311430473,1,64.16290351852534
JH0623,2025-09-09 11:55:00,23.736771782366635,86.40398436917647,43.060033032936616,111.88600701782804,0.0545182498244696,1,50.44713566910127
JH0769,2025-09-10 00:05:00,23.74588502916118,86.40650979557603,80.09019615707165,99.63542423025751,0.0522819348844304,1,73.28935141902315
JH0158,2025-09-07 21:10:00,23.7484662432441,86.40171416398489,72.70961936384523,84.08690062894053,0.0609370167159269,1,70.66794363388622
JH0399,2025-09-08 17:15:00,23.743941198204865,86.41384173989144,69.26114817203833,106.18652059242852,0.0977449117063164,0,75.24169280625651
JH0069,2025-09-07 13:45:00,23.733806793639715,86.40404097586439,57.4494468531636,105.7362511424592,0.0351667917284232,0,61.94640315006185
JH0969,2025-09-10 16:45:00,23.742658476016302,86.4196803748287,25.869475590632987,107.06204836109752,0.0923295694501214,1,54.92830872418711
JH0624,2025-09-09 12:00:00,23.73003811274968,86.41727880931197,79.49397700055151,138.6136059792297,0.0262252042270355,0,
JH0142,2025-09-07 19:50:00,23.74194614350873,86.41193416547719,62.8208885085408,81.48837344599141,0.0623118082641936,1,52.129511810311165
JH0747,2025-09-09 22:15:00,23.735492528796545,86.40924412313534,62.24393150073073,135.4125813265538,0.0832807701607211,1,66.58544237686132
JH0105,2025-09-07 16:45:00,23.74915796854961,86.41978203910466,60.01243601497327,143.95662355870357,0.0519051500633728,1,59.92392867573603
JH0398,2025-09-08 17:10:00,23.730550675847883,86.41975243546491,77.96116100412932,136.68952874673516,0.0572532872445671,1,80.0709204725608
JH0447,2025-09-08 21:15:00,23.741950995701817,86.40207850711535,68.31711330728288,95.030845738151,0.0360973900516499,0,49.81571852267048
JH0646,2025-09-09 13:50:00,23.749789219032355,86.4018332093102,75.12715389753014,137.25758075667838,0.0972138003788909,1,71.11615634714961
JH0995,2025-09-10 18:55:00,23.7301590594424,86.40150060662494,79.12860249016238,123.7270841688469,0.0959171996117757,1,83.3355119414162
JH0437,2025-09-08 20:25:00,23.73746307910129,86.40325320277573,71.74534346569743,86.22096290464668,0.0570088248005443,1,73.82012201710991
JH0340,2025-09-08 12:20:00,23.742718482582006,86.40071366793948,34.11215978770803,65.05202133521222,0.0215433999634471,0,56.69039697139742
JH0320,2025-09-08 10:40:00,23.73846625307474,86.4139588291335,68.55715957975671,79.69822755462104,0.0084690969205034,0,76.798276834291
JH0625,2025-09-09 12:05:00,23.733011529612146,86.41234050036434,78.03285982243625,123.48822043253574,0.0883568765082905,1,34.42881445878964
JH0451,2025-09-08 21:35:00,23.742906345076893,86.41705763729819,61.64419239651336,102.72593119710878,0.0551095201124604,1,69.05721643012001
JH0437,2025-09-08 20:25:00,23.73746307910129,86.40325320277573,71.74534346569743,86.22096290464668,0.0570088248005443,1,73.82012201710991
JH0109,2025-09-07 17:05:00,23.735410740587003,86.40130552485523,75.047642251335,90.39406945846962,0.0531821632589955,1,45.35698963642695
JH0628,2025-09-09 12:20:00,23.73859571233356,86.41183894480312,75.19676244217534,105.13870836054254,0.09784940636914,1,67.04348826740201
JH0761,2025-09-09 23:25:00,23.733257149832014,86.40146827171185,44.7481226174698,28.362722747239243,0.028607577098809,0,55.71059157817788
JH0633,2025-09-09 12:45:00,23.73190852072748,86.411138885918,53.57007615208798,106.05391189170668,0.0547735380412155,1,56.42967302045744
JH0609,2025-09-09 10:45:00,23.73531812996772,86.41208336143634,64.8112239303148,139.18484802593235,0.0888300092605225,0,59.024638961156086
JH0850,2025-09-10 06:50:00,23.74259328366061,86.41228742309882,53.17813688799206,96.53038955228632,0.0021632387297207,0,67.99170539943621
JH0283,2025-09-08 07:35:00,23.74579180188276,86.40563792373808,50.34733019017364,112.05195059356642,0.0345708762898612,0,27.95315846190953
JH0999,2025-09-10 19:15:00,23.74982518937323,86.41524011557217,87.49749593411687,23.1079838249834,0.0313644141076856,0,78.49186205838878
JH0262,2025-09-08 05:50:00,23.735688376866666,86.40825822860937,49.60368529956494,54.00964780304463,0.0901042380718371,0,71.43749329641214
JH0349,2025-09-08 13:05:00,23.73576216770268,86.41194661394961,51.00595180715492,129.0740064614104,0.0867809209697675,1,51.82972528415054
JH0463,2025-09-08 22:35:00,23.739918333947905,86.40638696959127,73.54794250411233,82.99249885037919,0.0552956892918016,0,24.86658793281676
JH0025,2025-09-07 10:05:00,23.74003895222337,86.4166630257052,59.27349165581838,98.13003493553502,0.0807998477037527,1,72.86560287440543
JH0938,2025-09-10 14:10:00,23.74548763268483,86.40933576311646,63.04941730802206,69.90971781908712,0.0528474859053085,0,65.86792780976786
JH0943,2025-09-10 14:35:00,23.74254845147839,86.41004690151203,69.26154612487072,72.61711383373274,0.0269368628678648,0,68.81801863960884
JH0123,2025-09-07 18:15:00,23.74680746269772,86.40681346122136,64.80396461348434,86.14834448721298,0.0855714423679732,1,63.13775729768609
JH0075,2025-09-07 14:15:00,23.74505218983581,86.41956077839684,70.43636152510486,130.0998471200826,0.0087509964352392,0,63.980092041274034
JH0433,2025-09-08 20:05:00,23.749095093671546,86.4134306620415,69.13228376108513,104.91271687021134,0.0347151005461862,0,26.93677741199012
JH0281,2025-09-08 07:25:00,23.748455407083306,86.40049720903819,75.88485848430163,32.64254150305263,0.0743743575966717,0,73.45958394624029
JH0053,2025-09-07 12:25:00,23.73015718107626,86.4191694229609,70.91145289459593,93.2136171794378,0.0763111269035632,0,70.52946570127997
JH0631,2025-09-09 12:35:00,23.745585363817675,86.41315829188217,78.040145108324,101.08626378088395,0.087333409559245,1,62.5058574485641
JH0681,2025-09-09 16:45:00,23.74718660352364,86.40088104377185,78.2871618920629,59.054235327369575,0.0673733303434994,0,74.57813385958308
JH0623,2025-09-09 11:55:00,23.736771782366635,86.40398436917647,43.060033032936616,111.88600701782804,0.0545182498244696,1,50.44713566910127
JH0074,2025-09-07 14:10:00,23.73580077622724,86.4103938150404,83.30744559346094,128.80816747535144,0.056343889856111,1,81.57347967115649
JH0513,2025-09-09 02:45:00,23.748752352988443,86.40043857976407,57.21926544140412,36.02352860943461,0.0762079208197344,0,58.75398405020406
JH0371,2025-09-08 14:55:00,23.73832826357042,86.40749855794432,73.21348430371731,103.97375925701029,0.0706124478157421,1,67.02481823473966
JH0467,2025-09-08 22:55:00,23.74269092780148,86.40077278864818,34.11215978770803,120.45707985185676,0.0770629654707321,1,75.28296443070002
JH0497,2025-09-09 01:25:00,23.73149049143061,86.40616436230636,52.93501898588882,102.60678750082111,0.0605218875567631,1,63.693272798930366
JH0640,2025-09-09 13:20:00,23.74471602468009,86.41183295210831,75.73182527637317,119.75967530034907,0.0793554397154141,1,68.70787146101583
JH0350,2025-09-08 13:10:00,23.7432134565328,86.40292245769788,67.39991351782393,149.1278222424987,0.0888086650818205,0,49.24375334627665
JH0339,2025-09-08 12:15:00,23.730082191039664,86.41136836028923,87.90655063363985,119.63344054617174,0.0719192662268011,1,88.79148275559733
JH0778,2025-09-10 00:50:00,23.74989957591673,86.40748726811547,82.11743006402229,103.04365663803324,0.0668209909340773,1,74.29377973075452
JH0457,2025-09-08 22:05:00,23.73173899334309,86.41055311531134,67.97356527139279,116.76665544893191,0.0750286797925678,0,62.09658042354881
JH0995,2025-09-10 18:55:00,23.7301590594424,86.40150060662494,79.12860249016238,123.7270841688469,0.0959171996117757,1,83.3355119414162
JH0524,2025-09-09 03:40:00,23.73051995912397,86.4042302670172,75.15151109188507,99.58361782940992,0.0225325458582605,0,69.74029896728403
JH0605,2025-09-09 10:25:00,23.73818703718869,86.41143497859693,44.110218844620555,114.18752908149324,0.0496234839877641,0,55.58248380219708
JH0398,2025-09-08 17:10:00,23.730550675847883,86.41975243546491,77.96116100412932,136.68952874673516,0.0572532872445671,1,80.0709204725608
JH0654,2025-09-09 14:30:00,23.73242936102238,86.40007716761546,45.663097583142005,148.50944073592714,0.0879608297837749,1,69.40161900024782
